#ppt,,,,,,,,,,,,,,,,,,
 ,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6,eco1,eco2,eco3,eco4,eco5,eco6
TIMESTEP,MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),MEAN(mm),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),VARIANCE(mm^2),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm),STD_DEV(mm)
2007-01-01T00:00:00Z,41.00864792,38.98485947,38.7711525,40.07028961,42.62747574,52.01500702,184.9299011,159.3782654,150.5151367,158.5478516,228.276123,161.8169556,13.59889317,12.62451077,12.26846123,12.59157848,15.10880947,12.72072983
2007-02-01T00:00:00Z,91.11280823,82.78898621,81.09557343,86.26693726,97.10212708,125.1252441,1567.190552,1116.249512,1178.740845,1649.589233,2722.068359,2744.831787,39.58775711,33.41032028,34.33279419,40.61513519,52.17344666,52.3911438
2007-03-01T00:00:00Z,26.06245422,24.42119026,25.46430016,27.86886597,31.81361389,39.8910141,124.0334625,100.3575439,145.3243103,209.4347687,416.5118713,626.9850464,11.13703156,10.01786137,12.05505371,14.47186089,20.40862274,25.03966904
2007-04-01T00:00:00Z,121.401413,122.8102036,127.9101486,130.3848419,131.5652008,122.7913208,207.5284424,190.1719055,212.7568207,223.225296,247.9309082,343.2543335,14.40584755,13.7902832,14.58618641,14.94072628,15.74582195,18.5271244
2007-05-01T00:00:00Z,100.7350464,103.0740509,106.0483627,107.8800659,107.4676056,98.84851837,746.4677734,802.699585,802.5740356,751.5584717,756.7288818,894.3710938,27.32156181,28.33195305,28.32973671,27.41456604,27.50870514,29.90603828
2007-06-01T00:00:00Z,235.2132721,226.9471588,220.1746674,222.6889496,224.30896,241.0900726,1345.730103,1394.348755,1441.976685,1398.610107,1683.260376,2618.75,36.68419266,37.34098053,37.9733696,37.397995,41.02755737,51.17372513
2007-07-01T00:00:00Z,479.7015076,469.788208,462.1667786,468.9252625,488.7729187,547.4901123,6547.577637,6271.186035,5411.553711,4806.783203,6662.604004,14427.90723,80.91710663,79.19081879,73.56326294,69.33097076,81.62477875,120.1162262
2007-08-01T00:00:00Z,216.7318115,210.2422791,198.7068787,192.1386566,197.0255127,230.0083923,10363.60352,8227.610352,6035.683105,3706.090332,3216.308105,703.8253784,101.8017883,90.70617676,77.68965912,60.87766647,56.71250534,26.52970695
2007-09-01T00:00:00Z,290.5123291,298.9227905,322.4310913,345.64505,353.2779846,357.2850952,2599.853271,2704.814941,3308.150879,3409.750732,3320.92749,1572.210938,50.98875809,52.00783539,57.51652527,58.39307022,57.62748718,39.65111542
2007-10-01T00:00:00Z,15.31005859,14.0175705,13.55014038,14.2086792,15.3539505,21.42732811,46.34843826,35.2688179,25.71094894,24.86649132,37.41940308,43.63074493,6.807968616,5.938755512,5.070596695,4.986631393,6.117140293,6.60535717
2007-11-01T00:00:00Z,5.138449192,4.36922121,3.808499336,4.016918182,5.305063725,10.85916519,14.13297176,12.92812061,14.4212265,19.10570145,34.42557907,30.35077667,3.759384394,3.595569611,3.797528982,4.371006966,5.867331505,5.509153843
2007-12-01T00:00:00Z,6.429073811,6.116653442,6.940630436,8.145356178,9.614937782,10.49497795,19.34788704,14.84036636,21.86620522,29.78848839,66.84632111,140.5730438,4.398623466,3.852319717,4.676131248,5.457883358,8.175959587,11.85634995
2008-01-01T00:00:00Z,25.70663071,22.86392021,20.57873154,20.56869316,23.4382534,34.5454216,207.8530731,175.3209686,165.0879517,195.1159973,345.0391846,425.4223328,14.41711044,13.24088287,12.8486557,13.96839237,18.57522964,20.62576866
2008-02-01T00:00:00Z,79.27761841,77.0655899,79.04904938,82.51977539,88.5154953,104.2048035,268.5503845,187.1813202,282.8728027,455.9720154,777.3128052,450.1573792,16.38750648,13.68142223,16.81882286,21.35350037,27.88032913,21.21691322
2008-03-01T00:00:00Z,119.2012634,121.0273285,127.5620956,131.6691895,129.8363342,119.3850174,398.4039307,402.2615356,484.8628235,530.3270874,510.4316406,80.94799805,19.96005821,20.05645943,22.01960182,23.02883148,22.59273338,8.997110367
2008-04-01T00:00:00Z,69.6749115,65.4984436,63.97334671,66.32743073,70.87841034,83.96913147,335.6619263,252.4575653,175.3114929,192.3358459,312.6147461,434.0811157,18.32107925,15.88891315,13.24052429,13.86851978,17.68091393,20.8346138
2008-05-01T00:00:00Z,111.8086472,114.4516525,119.7885284,122.5975418,124.2287292,118.1963654,281.6552124,266.3953552,221.8392181,180.0475006,157.1275787,164.1100006,16.78258705,16.32162285,14.89426804,13.4181776,12.53505421,12.81054211
2008-06-01T00:00:00Z,104.1196289,109.9764557,122.387886,128.4890747,131.4438171,118.5570602,895.6692505,955.0054321,971.510376,963.3786011,1277.553711,2349.424316,29.92773438,30.903162,31.16906166,31.03834152,35.74288177,48.47085953
2008-07-01T00:00:00Z,178.5044098,185.1391907,202.9048462,219.3371887,238.7242126,252.2050781,1505.844971,1883.268188,2420.709961,2526.794434,3586.022217,5943.111816,38.80521774,43.39663696,49.2007103,50.26723099,59.88340378,77.09158325
2008-08-01T00:00:00Z,321.9224854,337.4981384,362.5746155,379.2394409,382.9302368,380.9911499,3405.697998,4445.362305,4993.231445,4993.591309,6293.331543,10893.84375,58.35836029,66.67355347,70.66280365,70.66534424,79.33052063,104.3735809
2008-09-01T00:00:00Z,146.5235901,159.1131592,179.4514923,189.8682556,183.8661499,137.0973053,4356.269531,3770.155273,2859.154297,2178.689453,2604.043213,2079.050049,66.00204468,61.40158844,53.47106171,46.67643356,51.02982712,45.59659958
2008-10-01T00:00:00Z,25.48828888,26.56492043,30.44977188,32.85472107,32.3950119,25.81787109,71.19789124,73.53283691,89.1233139,110.2509308,126.5224991,116.6228333,8.437884331,8.575128555,9.440514565,10.50004387,11.24822235,10.79920483
2008-11-01T00:00:00Z,21.48535538,19.28738022,19.54314423,22.57645416,28.83872986,46.53538132,164.6362152,158.5765839,215.2631073,293.3595886,551.9630737,645.8379517,12.83106422,12.59271908,14.67184734,17.12774277,23.49389458,25.41334152
2008-12-01T00:00:00Z,8.481169701,8.545761108,9.026659966,9.779629707,10.31246185,10.49114323,50.03220749,40.92416,31.51980591,26.81116867,32.26152802,71.77746582,7.073344707,6.397199154,5.614250183,5.177950382,5.679923058,8.472158432
2009-01-01T00:00:00Z,12.17678833,13.30002689,16.5050087,18.67279053,19.28344536,18.1038208,39.83249283,46.02396011,57.92734146,64.39232635,80.27650452,130.3546143,6.311298847,6.784096241,7.611001492,8.024482727,8.959715843,11.4172945
2009-02-01T00:00:00Z,83.40751648,84.20772552,88.46620941,92.71633148,94.31477356,98.00402832,191.7471771,184.7332153,175.8226013,174.2493896,218.3289948,267.3629761,13.8472805,13.59165955,13.2598114,13.20035553,14.77595997,16.35123825
2009-03-01T00:00:00Z,99.96247101,93.76947784,91.20731354,92.83526611,99.55223083,125.9400787,717.3318481,566.5383911,486.4475708,584.704895,1055.466187,1447.905151,26.78305244,23.8020668,22.05555725,24.18067169,32.48793793,38.05134964
2009-04-01T00:00:00Z,105.8392487,101.3373184,97.47029877,96.36368561,99.74215698,116.8948669,357.5527039,244.0345001,182.9456787,222.9785919,378.9160156,389.6513672,18.90906334,15.62160397,13.52574158,14.93246746,19.465765,19.73958969
2009-05-01T00:00:00Z,142.4752655,141.3593903,143.4859772,145.9820862,146.8207245,155.4874573,502.2362671,479.1655579,604.1105347,661.0722046,870.772644,1655.841064,22.41062927,21.88985062,24.57866096,25.71132469,29.50885773,40.69202805
2009-06-01T00:00:00Z,184.7523956,178.1578522,171.0137939,172.6373596,182.9059906,214.391861,1513.491821,1424.030762,1409.585938,1569.383667,2394.622559,3261.963867,38.90362167,37.73633194,37.54445267,39.615448,48.9348793,57.1136055
2009-07-01T00:00:00Z,401.9895935,384.4519043,365.7519226,372.0714722,399.5369873,504.1705933,9272.510742,10514.97559,12874.41602,16164.375,22737.49414,39708.79297,96.29387665,102.5425568,113.4654846,127.1391983,150.789566,199.2706451
2009-08-01T00:00:00Z,191.7159271,236.2743378,312.1306458,343.1013794,325.0961609,189.1497803,16131.61328,19590.53516,22893.77734,25661.41992,28980.20117,28357.70117,127.0102844,139.9661865,151.3069,160.1918182,170.2357178,168.3974457
2009-09-01T00:00:00Z,248.544342,264.4391479,293.4582214,310.3137817,305.2338562,260.7966919,3138.348877,3128.004395,3572.289307,3769.121338,3934.368652,2375.649414,56.02096939,55.92856598,59.76863098,61.3931694,62.72454453,48.74063492
